"seqnames","start","end","width","strand","score","gene","peak","zscore","pvalue","celltype","genotype","qvalue"
"chr1",73864466,73964549,100084,"*",0.211314120773879,"6030407O03Rik","chr1-73963391-73965706",2.15332940080307,0.0156463998595998,"rest","Nestin",0.0202110771078757
"chr1",154099531,154117951,18421,"*",0.252061881668474,"A830008E24Rik","chr1-154099061-154100001",4.56353393667239,2.51498373244503e-06,"rest","Nestin",2.49875803094538e-05
"chr2",170148103,170153149,5047,"*",0.209486440395588,"Zfp217","chr2-170152944-170153353",3.80968988109611,6.95706053867856e-05,"rest","Nestin",0.000310547050132318
"chr3",9789310,9833679,44370,"*",0.203587770318934,"Pag1","chr3-9788162-9790457",3.09059925135541,0.000998765162779343,"rest","Nestin",0.00240692779549107
"chr5",88886818,88961120,74303,"*",0.210456285447495,"Slc4a4","chr5-88960492-88961747",5.02076243015191,2.57333911627245e-07,"rest","Nestin",3.44603672961702e-06
"chr6",83055273,83127531,72259,"*",0.213438536815951,"Htra2","chr6-83127494-83127567",9.30156125713106,6.91991479298323e-21,"rest","Nestin",1.06566687811942e-18
"chr7",45304061,45395692,91632,"*",0.201377136960102,"Snrnp70","chr7-45303664-45304457",4.48169009018901,3.70271149723675e-06,"rest","Nestin",3.35422100337917e-05
"chr9",14525350,14615483,90134,"*",0.21003986091537,"Amotl1","chr9-14524002-14526697",6.36047005893699,1.00568630892188e-10,"rest","Nestin",4.42501975925627e-09
"chr11",51289920,51378895,88976,"*",0.217795204926773,"Col23a1","chr11-51378559-51379231",3.96523946615683,3.66611498469453e-05,"rest","Nestin",0.000188193902547653
"chr11",88718513,88740200,21688,"*",0.202056712773515,"Msi2","chr11-88739077-88741322",2.01565445225106,0.0219180607776839,"rest","Nestin",0.0260647209248133
"chr13",34985017,35027094,42078,"*",0.224533729614599,"Eci2","chr13-34984693-34985341",4.10187571337018,2.04907198803079e-05,"rest","Nestin",0.000121368110060285
"chr16",36666081,36718171,52091,"*",0.241630347865317,"Cd86","chr16-36718126-36718216",3.39163407118095,0.000347385811246847,"rest","Nestin",0.0010093851873965
